schoolId,Grade,Student ID,Adjusted WCPM Score,PA PR,SR PR,Vocabulary PR,Decoding PR,classId,ARM,ARM PR,Estimated Mastery PR
580d51e9fdc07f91,Second Grade,b0ee250b9337864b,89.61563697896881,91.0,71.0,77.0,93.0,9a933e52c6073a80,3.37,90.0,88.0
580d51e9fdc07f91,Fifth Grade,ad90353eb1345119,149.89539508471847,59.0,90.0,92.0,98.0,00c62ef8a1d23edd,6.41,93.0,93.0
5b3c8009b787a482,First Grade,6d2f79e583b78c58,52.10594876248371,95.0,88.0,91.0,95.0,8a099e65aadb5dac,1.6,73.0,86.0
5b3c8009b787a482,Third Grade,ad16988175a16f4d,32.848171881189884,22.0,20.0,22.0,21.0,e508ff62f65682e4,2.47,29.0,51.0
5b3c8009b787a482,Third Grade,c40c3587ddc8bdc5,30.838970796081643,24.0,21.0,23.0,23.0,2096838ba3c25b6f,1.88,18.0,45.0
5b3c8009b787a482,Third Grade,d531363931fadb86,97.18397852696854,80.0,89.0,91.0,84.0,2096838ba3c25b6f,3.9,79.0,70.0
5b3c8009b787a482,Second Grade,96971c1b6f73ff11,11.735901984360224,14.0,19.0,17.0,15.0,e24d2bf87466070d,1.0447180396872044,17.0,57.0
580d51e9fdc07f91,Fifth Grade,d4b3afdf27138336,148.33183733702515,91.0,93.0,95.0,98.0,ff3b04b08ce78750,6.27,90.0,90.0
580d51e9fdc07f91,Fifth Grade,714d953bb132c1f1,164.47368421052633,99.0,99.0,99.0,99.0,00c62ef8a1d23edd,7.79,99.0,99.0
5b3c8009b787a482,First Grade,ccf48914bc4d93a9,,,,,,10dd907a045f6ace,0.12,1.0,58.0
580d51e9fdc07f91,Fourth Grade,d9c296f799c5f417,149.02104635700857,89.0,76.0,79.0,89.0,4af86d8899faa770,6.45,99.0,92.0
580d51e9fdc07f91,Fourth Grade,0e1d7660d4ab7a5e,63.9105129659649,33.0,33.0,37.0,39.0,3cf0e02fe6ea695a,3.83,43.0,44.0
580d51e9fdc07f91,Third Grade,6419a24abedc509e,70.43573078833816,43.0,30.0,33.0,44.0,bd38e0b4c6737834,2.85,41.0,64.0
5b3c8009b787a482,First Grade,edca572af2801c46,46.844978498886825,70.0,52.0,57.0,69.0,c4d7b19ea722b196,1.73,78.0,79.0
5b3c8009b787a482,First Grade,e32b1376ec514efb,10.505830736058511,39.0,20.0,36.0,39.0,f5ea23e63a9f0301,1.06,47.0,76.0
580d51e9fdc07f91,Third Grade,cc3671b9cc286e40,123.81584703434343,69.0,90.0,93.0,65.0,662c090dc89f127d,4.28,90.0,90.0
580d51e9fdc07f91,Fourth Grade,5cf91333ca10bd29,64.09528600911906,31.0,30.0,33.0,38.0,3cf0e02fe6ea695a,3.8,42.0,46.0
6a0006eea60f0c73,First Grade,5fe754862b823383,,,,,,7859615912655d2d,0.12,1.0,52.0
8dd4c14af7ac3de4,Third Grade,e2bbbb63ac431d67,88.17473721665996,23.0,34.0,38.0,22.0,ff46bd3b757f827d,3.853494744333199,77.0,60.0
8dd4c14af7ac3de4,Third Grade,ec9073504a51cf82,128.89163101814236,98.0,99.0,99.0,98.0,d62faf8479f45734,5.6,99.0,93.0
8dd4c14af7ac3de4,Second Grade,9634cd3681114e02,100.12686639992192,80.0,66.0,71.0,83.0,544703321a374d30,2.73,77.0,77.0
6a0006eea60f0c73,Third Grade,ee5d22b3631e5b5f,72.46913957067922,77.0,85.0,88.0,76.0,cacaccaec1666ce0,3.28,56.0,72.0
6a0006eea60f0c73,Third Grade,1a1997affdb1b8f9,59.386450486069094,40.0,38.0,42.0,38.0,23d4baa5634ade8a,3.09,49.0,71.0
6a0006eea60f0c73,Third Grade,32027adbf8306512,97.06057941057524,37.0,41.0,45.0,35.0,8cc3f46e4c1e5f08,4.01,83.0,66.0
8dd4c14af7ac3de4,Third Grade,c9ae1551e9337ac3,,,,,,34e2f4b355230758,0.72,4.0,6.0
6a0006eea60f0c73,Second Grade,039092862c77c6fb,5.2354063049250215,14.0,10.0,14.0,15.0,bb4d6e0a19d6708f,0.56,9.0,19.0
b89fa1a4c01ea71f,First Grade,05fc1815edd123c0,,,,,,891b8c0dae91323b,0.94,41.0,63.0
b89fa1a4c01ea71f,Second Grade,91a4f9aa094d8894,75.64319362241815,70.0,55.0,57.0,72.0,d2a9dd6520011d68,2.64,74.0,78.0
6a0006eea60f0c73,Third Grade,9d177a38ff7ffac7,120.0331839852578,77.0,92.0,94.0,78.0,cacaccaec1666ce0,4.12,86.0,63.0
b89fa1a4c01ea71f,First Grade,5b78476a2d6680fb,40.36039574791938,73.0,62.0,67.0,73.0,891b8c0dae91323b,1.56,70.0,84.0
7835840f162d4d07,Third Grade,1881495aee41b11a,90.17412935323382,48.0,61.0,67.0,49.0,8f1dd0d5d480a511,3.61,68.0,76.0
7835840f162d4d07,Second Grade,8cd1f8e5415e72b4,81.77427947218311,53.0,45.0,41.0,52.0,b6bacb4635518e68,2.767742794721831,78.0,74.0
7835840f162d4d07,First Grade,bea36bcf1d672df5,25.681977895611062,50.0,41.0,43.0,48.0,1314bc9ea270835e,1.6,73.0,86.0
c45f3e49025ee2b7,Fifth Grade,a3b8bd3986925a57,151.6281186968772,68.0,75.0,78.0,94.0,c64a4bcd8560e9b1,6.45,93.0,93.0
7835840f162d4d07,Second Grade,93424bb221a92931,77.73193131904699,58.0,49.0,46.0,55.0,64d54e7c5875de47,2.7,76.0,86.0
7b558ae5f6badb2f,Third Grade,2c021f3c92ee332f,90.64828803748154,59.0,72.0,77.0,63.0,3a8d6f431510bea8,3.69,71.0,71.0
bfe910898c30a4df,Second Grade,3a167c9a9a744680,18.99829440344061,16.0,11.0,14.0,15.0,ebeb530e0d13d21a,1.2399488321032184,20.0,25.0
bfe910898c30a4df,Third Grade,c65c0060feb985e9,24.71603570994449,11.0,5.0,7.0,11.0,3673b318bc275bff,1.9630979997568911,19.0,28.0
bfe910898c30a4df,Third Grade,78bf890ed1ba66d3,123.59787116345244,64.0,98.0,99.0,62.0,7a7745f4cbc075ff,4.617751036759406,95.0,92.0
7b558ae5f6badb2f,Third Grade,b10fa9efb0a40aa6,29.8891866372803,35.0,31.0,34.0,36.0,308a24cdb463bafc,1.95,19.0,19.0
bfe910898c30a4df,Second Grade,1b5ff71621618f3d,,,,,,6e13fbd0653b4026,2.31,60.0,22.0
bfe910898c30a4df,Second Grade,57114e63257f5537,,,,,,a49035da9b5e55f3,0.67,10.0,15.0
bfe910898c30a4df,Second Grade,ef1136dc00b9f07a,74.22557738939253,52.0,46.0,41.0,50.0,6e13fbd0653b4026,2.6545115477878505,74.0,66.0
2f3c64e9439c0e5d,Second Grade,828964903c3622a7,63.54181016668963,43.0,36.0,31.0,42.0,c19fe1df1f4355df,2.42,65.0,79.0
2f3c64e9439c0e5d,Third Grade,7fdf632270c14be8,115.93010331876012,37.0,56.0,61.0,43.0,eeabf20fb6be2adc,4.78,96.0,91.0
4aaf893d30c08c97,Fifth Grade,099bd7d5bfbb8b71,80.71737106778781,11.0,19.0,22.0,28.0,cd0cb5d539175a8f,4.403369018830271,29.0,24.0
4aaf893d30c08c97,First Grade,4689a970c53b4437,16.22727004594158,36.0,20.0,36.0,32.0,abc8cd128ba96947,1.1645454009188314,52.0,61.0
2f3c64e9439c0e5d,Second Grade,7cdc389029ec4e6d,121.9450616037164,68.0,62.0,66.0,69.0,63238bc9da7e59a9,3.7,94.0,90.0
4aaf893d30c08c97,Second Grade,91f10eb316961e58,93.75438596491227,70.0,59.0,63.0,75.0,8968fc397ee0df47,3.13,87.0,78.0
4aaf893d30c08c97,Second Grade,0ab37e3d51aeb970,106.42564175637848,49.0,45.0,41.0,48.0,07e5766b27efc0e8,3.268512835127569,89.0,79.0
2f3c64e9439c0e5d,First Grade,c07f0016f524ee5e,11.200980765085877,50.0,50.0,54.0,57.0,f5b443889fc33f1f,1.04,46.0,65.0
4aaf893d30c08c97,Fourth Grade,bfc3526d0ebb5e8f,,,,,,794e8bd55036dc58,0.59,1.0,4.0
4aaf893d30c08c97,Fourth Grade,b38ff198d8b32249,81.31510102707891,39.0,38.0,42.0,42.0,1506fdac845a0e2d,4.36,66.0,49.0
4aaf893d30c08c97,First Grade,4563e7aeab8351b0,69.45637759319436,83.0,76.0,79.0,82.0,96658b8e5c5b80f4,1.9991275518638871,90.0,85.0
4aaf893d30c08c97,Second Grade,f577b2e2f631f01a,63.322080656495025,33.0,27.0,24.0,33.0,9281057cd0792487,2.4898312098474253,67.0,65.0
f6b6d94c9bccf23f,First Grade,41a6a13af848cae2,62.32806810782106,82.0,78.0,80.0,81.0,210c2485cf3d3621,1.9332806810782104,87.0,78.0
4aaf893d30c08c97,Third Grade,688fd9b77cd34989,91.86443444403336,37.0,71.0,76.0,35.0,eb6b14073db36b67,3.9262886888806663,80.0,60.0
4aaf893d30c08c97,Third Grade,6f92d76f99f23036,88.02596056829647,63.0,75.0,80.0,59.0,3771d7bbf3eca316,3.81,75.0,82.0
4aaf893d30c08c97,Fifth Grade,1fd5a138541006d8,,,,,,2e2b8c6160b8c831,0.84,1.0,2.0
4aaf893d30c08c97,Second Grade,2ffc037d78cbdb40,95.55589261337782,75.0,62.0,67.0,78.0,9281057cd0792487,2.71,77.0,70.0
4aaf893d30c08c97,First Grade,0710416493c11f93,47.44617878513509,43.0,55.0,61.0,41.0,abc8cd128ba96947,1.774461787851351,80.0,55.0
f6b6d94c9bccf23f,First Grade,69dbf8ea92d09702,,,,,,eec96c6994da99ec,0.54,22.0,58.0
f6b6d94c9bccf23f,Second Grade,6d6e3bf09b02e51c,,,,,,3a2cfaece32b871a,0.56,9.0,13.0
6a2fe1913a631373,First Grade,a9b637d36d8432f9,23.527944418030888,49.0,56.0,61.0,53.0,9f334ef67d656868,1.42,64.0,64.0
2df2139d26de8e5b,Third Grade,ae5d32911956e570,49.88989839095119,7.0,5.0,7.0,7.0,4aa723015997df8b,2.8685777646009263,42.0,36.0
2df2139d26de8e5b,Second Grade,330c05c03a03f222,17.526581982673722,21.0,13.0,14.0,21.0,6e0dabecc0cd0cee,1.44,24.0,24.0
d79e7aebfdfb472c,First Grade,03417fb2b5075c40,,,,,,41a4fd12453b4b3f,0.52,21.0,38.0
d79e7aebfdfb472c,First Grade,28f75eb234ef9e74,,,,,,d5875c9d21d26e6c,0.12,1.0,45.0
6a2fe1913a631373,First Grade,78a7e258cdf6772c,24.663121782068647,57.0,42.0,45.0,50.0,371835b57e1e051f,1.1,50.0,81.0
6a2fe1913a631373,Second Grade,2028e4346661fe31,78.86503867211263,48.0,48.0,45.0,49.0,a32abde536e93403,3.52,92.0,86.0
6a2fe1913a631373,Second Grade,e27e8e042ba644c4,77.74828404039769,72.0,56.0,59.0,73.0,db861ed848552600,2.7,76.0,74.0
b5bd54708c13ae54,Third Grade,c6d6f38f2afea509,72.90330106147206,42.0,48.0,53.0,41.0,622da4697f4b220d,2.98,46.0,63.0
c9c79844662164c7,Second Grade,a4c94a34be97a3e0,56.665351647957536,62.0,50.0,47.0,60.0,515dc29d3be4e7d1,2.28,59.0,48.0
c9c79844662164c7,Third Grade,69e5e8d6be0628a2,59.42216071954633,40.0,45.0,50.0,40.0,f9e6ba2d044b3113,3.24,55.0,55.0
b5bd54708c13ae54,Kindergarten,ecdf2762252db195,57.926826678773246,98.0,93.0,96.0,98.0,cf84cea2f223501b,0.8,87.0,91.0
b5bd54708c13ae54,Third Grade,fb0527e06f57716b,18.466243802507368,22.0,15.0,16.0,21.0,622da4697f4b220d,1.02,8.0,33.0
b5bd54708c13ae54,Fourth Grade,cb9b2e969421defb,112.40303836492996,62.0,68.0,71.0,64.0,ad70e4d0aae46cb8,4.72,80.0,64.0
b5bd54708c13ae54,Fourth Grade,ae52e5ce85525477,83.41205758538746,50.0,46.0,50.0,53.0,7ea06ed9f9ee564c,4.45,70.0,62.0
b5bd54708c13ae54,Third Grade,4d53ddbf31b2fbc2,5.0,7.0,5.0,6.0,7.0,29232d06f521aa86,0.66,3.0,23.0
b5bd54708c13ae54,Kindergarten,c097abc497e7ddaf,,,,,,951d25e332ba6375,0.06,46.0,57.0
1d6352f47f5ce129,Third Grade,c0e464e08eb5928f,123.98980523727668,65.0,99.0,99.0,64.0,87c4aba3da54c90e,4.626765520457363,95.0,81.0
1d6352f47f5ce129,Third Grade,961f07e662c9e6a7,64.31411857347699,70.0,71.0,76.0,64.0,36cb6ff9fd99638e,3.27,56.0,56.0
a220e9b205d74bb8,First Grade,43df4dcc1f387bdf,27.448648154078413,58.0,42.0,44.0,59.0,487f68e47f581b3a,1.43,64.0,59.0
a220e9b205d74bb8,First Grade,0914626face35978,34.3323406086094,58.0,44.0,47.0,53.0,ac4a7033ad7655c6,1.566646812172188,70.0,78.0
a220e9b205d74bb8,Third Grade,86b4dfaf9f963c66,142.08312530817713,84.0,97.0,97.0,79.0,ab28c9d7c3d4919e,4.96,98.0,94.0
1d6352f47f5ce129,Third Grade,340a5f5ea9ca4627,50.78098998046579,27.0,23.0,26.0,28.0,2ebeb24bf2c0b160,2.44,28.0,48.0
a220e9b205d74bb8,Third Grade,ba3264e94555e21d,87.00474460082823,62.0,47.0,53.0,52.0,0324e70d6e077c05,3.8310901474157366,76.0,76.0
1d6352f47f5ce129,Second Grade,7ef47210f9c1e691,,,,,,24017ea100c703bc,1.68,28.0,15.0
1d6352f47f5ce129,Third Grade,c2ef0a14be4aae08,71.6376843895407,32.0,25.0,27.0,28.0,6c1be6a701e0c648,3.418029056569895,61.0,54.0
631e1d03d39aba59,Second Grade,1f507522525661c3,64.12847619504375,57.0,48.0,45.0,60.0,d2b04519d5ad769d,2.57,71.0,68.0
631e1d03d39aba59,Second Grade,71a580678c999a83,17.831122018559707,35.0,24.0,20.0,34.0,d2b04519d5ad769d,1.7,29.0,55.0
a220e9b205d74bb8,Third Grade,0a5847ac15e1c883,100.41232741275012,62.0,58.0,64.0,52.0,0324e70d6e077c05,4.1160712030805024,86.0,83.0
3fbd1655e7d569c2,First Grade,4c61c3a2b4bbf84e,103.92312461149784,89.0,92.0,94.0,88.0,de306c48bfe371c2,3.68,99.0,96.0
631e1d03d39aba59,Second Grade,37e2f84a65b3374b,64.37839615761284,53.0,53.0,54.0,57.0,d2b04519d5ad769d,2.99,84.0,84.0
631e1d03d39aba59,First Grade,03ecc8f78b3ecd75,34.859001500873674,81.0,77.0,80.0,81.0,28c473f25c4fc015,1.55,70.0,87.0
3fbd1655e7d569c2,Second Grade,da1f18c7a38bee7d,,,,,,35a246617b5dd100,0.79,13.0,15.0
3fbd1655e7d569c2,Third Grade,8185a9772be3a9c1,15.264255155930408,10.0,7.0,8.0,11.0,df8944d64a660935,1.03,8.0,21.0
3fbd1655e7d569c2,Third Grade,acfb1d6709fdf134,161.5173899566326,97.0,99.0,99.0,97.0,b1ec09653d295561,5.31,99.0,94.0
631e1d03d39aba59,Third Grade,240d2a29409510b3,,,,,,0b54e0e8e207ad69,0.59,2.0,2.0
2cd32f5e20c6e2e4,Fourth Grade,c572c7b73cf7b164,19.68317370264629,10.0,7.0,5.0,12.0,88d325d1c5be16a1,1.89,11.0,11.0
3dced1af0e384791,Third Grade,fda248e30d1e0c9c,143.94043721958866,96.0,99.0,99.0,96.0,0e64f44fe4ac42a9,4.98,98.0,93.0
0d725da70a764ecd,Fourth Grade,ad7a80a358715899,56.15012697685551,29.0,31.0,34.0,38.0,75b7466ec36dd11e,3.56,36.0,34.0
0d725da70a764ecd,Third Grade,e76fa85823ed65fc,106.37920576447188,69.0,79.0,83.0,71.0,3d4c1916c166b132,3.88,79.0,85.0
0d725da70a764ecd,First Grade,fd8e4a34dc12721a,19.09028760120217,45.0,29.0,38.0,45.0,a9bbc831ab660eea,1.14,51.0,76.0
0d725da70a764ecd,Fourth Grade,cbc8c438b76c65f2,52.94732544858168,15.0,15.0,17.0,18.0,afec00694c296181,3.71,40.0,45.0
0d725da70a764ecd,Fifth Grade,7215fd56c7518eed,175.3479337812071,96.0,98.0,99.0,99.0,c14fe51ffb14cf8c,6.92,98.0,98.0
3dced1af0e384791,First Grade,1dc468322aef427c,19.25404334910331,49.0,36.0,39.0,47.0,900a84fba9bccfbc,1.04,46.0,76.0
0d725da70a764ecd,Third Grade,87e43918ef4e239a,108.70286632183948,73.0,86.0,89.0,76.0,1eaf0df7246eefbf,4.36,91.0,84.0
3dced1af0e384791,Third Grade,4f10839d8ada0b33,94.76881045018234,38.0,47.0,52.0,44.0,ff713ceab2dc5d08,4.08,85.0,85.0
3dced1af0e384791,Third Grade,5559d551a782c665,17.148993821786014,9.0,11.0,13.0,9.0,ff713ceab2dc5d08,1.06,8.0,8.0
0d725da70a764ecd,Third Grade,8617e1591fb9da9d,104.57158671023323,47.0,55.0,60.0,48.0,a060a40ddc927daa,3.96,82.0,81.0
d5003823bf141125,Fourth Grade,ece7b338b1172f22,49.37028152691731,16.0,14.0,16.0,20.0,2e0e2746e74c38fe,3.14,26.0,33.0
acf2b1d2fcbe563f,First Grade,403454dd07a47ea2,83.6965373152776,89.0,84.0,87.0,88.0,f64a5a8f619894fd,2.134875761206943,94.0,82.0
d5003823bf141125,First Grade,a4afafe876e63925,64.0004675833248,85.0,82.0,85.0,82.0,62c8120bf7eab4b0,1.62,74.0,92.0
cecdedaf6222a1f9,Second Grade,9ac94dba5ca69686,,,,,,6af751ac72d08c88,0.62,10.0,14.0
92d50c0a70c64c85,Kindergarten,6e2067a8364690a9,64.44061598137752,97.0,93.0,96.0,97.0,a5f2285bbae792bb,1.1,93.0,91.0
10dd705231a6172c,First Grade,3c6ba4569ccc8150,28.209786313514268,44.0,32.0,39.0,44.0,74b93c83473bec3e,1.473146794702714,66.0,72.0
10dd705231a6172c,Second Grade,08d3ce555256c000,104.70591523287476,88.0,73.0,80.0,90.0,2842fe334ca00d50,3.240588728493121,89.0,82.0
e59a12c9fbe10a9f,First Grade,c4785ec898d33c50,5.0,3.0,25.0,37.0,3.0,0c5b15cebf9793c6,0.23,6.0,61.0
e59a12c9fbe10a9f,First Grade,eda3c96c2dafc539,,,,,,0c5b15cebf9793c6,0.12,1.0,44.0
e59a12c9fbe10a9f,First Grade,e4355ff843ed4b49,,,,,,7d43f72f081549bf,0.48,19.0,37.0
e59a12c9fbe10a9f,Fifth Grade,f19779e0587afd54,102.90120982015296,53.0,84.0,86.0,83.0,67b5cb82297ecf26,5.243159281187495,55.0,47.0
e59a12c9fbe10a9f,Fourth Grade,8ff382124c050037,86.21288909328551,66.0,62.0,66.0,74.0,2054e3a47d42749f,4.308580009197847,62.0,61.0
e59a12c9fbe10a9f,First Grade,908d9a1c39502746,,,,,,16c80970c70c7d04,0.34,12.0,44.0
e59a12c9fbe10a9f,First Grade,09661454c11432eb,,,,,,7d43f72f081549bf,0.12,1.0,33.0
229e437b0c734677,Third Grade,7507793c82f4fde4,63.99937342349904,39.0,42.0,46.0,43.0,2d36c19237782bfe,3.04,48.0,55.0
e59a12c9fbe10a9f,Second Grade,8c897ef80fb2f636,19.162713814517232,16.0,10.0,14.0,15.0,56bc285849057ff0,1.244881414435517,20.0,18.0
e59a12c9fbe10a9f,Fifth Grade,78fd3b4a45f7b39b,146.90482827202254,87.0,88.0,90.0,98.0,740f3be1a11d9119,6.34,91.0,89.0
229e437b0c734677,First Grade,8d3e5084d36987ad,5.0,18.0,20.0,36.0,22.0,3a94a0fbce6f19d7,0.35,12.0,59.0
229e437b0c734677,First Grade,24910ca268e4d478,5.0,21.0,20.0,36.0,22.0,3a94a0fbce6f19d7,0.59,24.0,83.0
0fd893f85ff1bbc6,Fifth Grade,db293bec9f88ffae,87.32960077896787,17.0,18.0,21.0,47.0,08b67f2e0ae8d38d,4.64,36.0,32.0
0fd893f85ff1bbc6,Third Grade,bddbb77ca1b35715,36.890658329096546,29.0,21.0,22.0,29.0,71a94dc25ad2f380,1.76,17.0,47.0
0fd893f85ff1bbc6,First Grade,6f4b5560bf4ff7cc,,,,,,6ec144bff9a75dd9,0.58,24.0,43.0
0fd893f85ff1bbc6,Second Grade,2840d3f3b7c210c2,,,,,,b77898aae72f9b2a,0.76,12.0,26.0
e59a12c9fbe10a9f,Third Grade,aa51e1673c2ad559,43.03903515924184,22.0,19.0,21.0,22.0,2fe1501c32f87258,2.35,25.0,43.0
0fd893f85ff1bbc6,Third Grade,b06b0b0c1d34d48c,,,,,,1e7546f7d1d93f19,0.56,2.0,5.0
0fd893f85ff1bbc6,Fourth Grade,cd286268e03f347a,84.72063355961978,24.0,27.0,31.0,31.0,0073eebe00573674,4.38,67.0,92.0
0fd893f85ff1bbc6,Second Grade,4bba52e593d8b450,17.032001357524344,20.0,24.0,21.0,21.0,b77898aae72f9b2a,1.43,24.0,27.0
0fd893f85ff1bbc6,Fifth Grade,21df21ccdb2a325f,126.05205989098904,81.0,82.0,85.0,97.0,08b67f2e0ae8d38d,5.81,78.0,79.0
0fd893f85ff1bbc6,Fourth Grade,e3da979bf1aaaa34,165.89489961425653,96.0,90.0,93.0,98.0,db31293fc6fb1aa9,7.02,99.0,98.0
0fd893f85ff1bbc6,Second Grade,f2d9202ec5d0983b,13.587127454803928,15.0,11.0,14.0,15.0,e5c1478a1612d9af,1.17,19.0,22.0
67da477cd249e63c,Third Grade,6aaedf296f4852e4,150.98532631785352,93.0,99.0,99.0,94.0,a63a4f468f2d6616,7.32,99.0,97.0
67da477cd249e63c,Third Grade,f7d6e477a0fee1f7,71.6142379714604,70.0,78.0,82.0,73.0,287d8dea1cb4a9e1,3.27,56.0,68.0
0fd893f85ff1bbc6,Fourth Grade,ba351bf0c071b2c3,51.85627005452766,19.0,19.0,21.0,25.0,89450805f9b539ea,3.51,35.0,34.0
67da477cd249e63c,Fifth Grade,633dff162427379c,179.50350095480584,95.0,98.0,99.0,99.0,e6c9e0440c72a888,6.95,98.0,94.0
67da477cd249e63c,Second Grade,fa19793e19a2e0aa,140.6465715600552,69.0,59.0,63.0,67.0,c1c62ab02983ea28,4.02,98.0,90.0
e86f406f5bfed962,Third Grade,c1b8eba8a08ef499,12.889495061524856,10.0,5.0,7.0,9.0,c6da925e2c9d9cbf,0.87,6.0,26.0
67da477cd249e63c,First Grade,6db09fc27f75a360,31.580643552260213,56.0,43.0,46.0,52.0,3662e0f9221951dd,1.5316128710452044,69.0,81.0
e86f406f5bfed962,First Grade,80cce016a3009853,38.05907827666304,79.0,75.0,78.0,80.0,8ed2d9969a19fd36,1.85,83.0,87.0
e86f406f5bfed962,First Grade,9052144233bbe1ab,,,,,,ca7fd7b5815ba57a,0.23,6.0,52.0
e86f406f5bfed962,First Grade,1741f67e98e15764,29.96753517023225,43.0,23.0,37.0,43.0,8ed2d9969a19fd36,1.44,64.0,80.0
67da477cd249e63c,First Grade,d156e6b1354ad697,,,,,,3662e0f9221951dd,0.63,26.0,57.0
67da477cd249e63c,Third Grade,3085e71f7f1d6b0a,,,,,,65b2bea29e5021d3,0.54,2.0,4.0
67da477cd249e63c,Second Grade,6224012dd65c4ea8,74.95175261433508,71.0,57.0,61.0,74.0,23208714ac7b4080,2.69,76.0,81.0
e86f406f5bfed962,Third Grade,0dd9982099150d33,37.986877631239416,26.0,23.0,26.0,27.0,483648f770dd3690,2.3,23.0,53.0
c73552fc338affd5,First Grade,5ac037dbbdb9012a,12.187169262676258,39.0,20.0,36.0,39.0,c71a5af40cc5acc3,0.93,41.0,70.0
bda3e3573c0e0e58,Fifth Grade,79f1aa0f81d49bc4,116.49921668491376,63.0,60.0,65.0,89.0,c8f0e3c73f2b3af3,5.54,65.0,62.0
bda3e3573c0e0e58,First Grade,caf9ee0ba8e75cef,55.864668401687155,90.0,88.0,90.0,88.0,7e01fdf2bb8f376f,2.29,97.0,93.0
c73552fc338affd5,First Grade,8d011b8b569964f9,26.886465787651236,64.0,49.0,54.0,62.0,ad26d47a37d21cc2,1.6,73.0,76.0
bda3e3573c0e0e58,Fourth Grade,fff31f3387f4f6d2,71.68521178388828,34.0,33.0,36.0,43.0,b07f2864f225425f,4.21,57.0,62.0
c73552fc338affd5,Third Grade,921bb3ec8f6c317e,113.50948442946712,71.0,86.0,88.0,76.0,31d38c01509f9523,4.41,92.0,95.0
bda3e3573c0e0e58,First Grade,42fea9153dd54c0d,21.22535961640916,53.0,40.0,42.0,51.0,7e01fdf2bb8f376f,1.14,51.0,79.0
bda3e3573c0e0e58,Fifth Grade,f8140be1e587dfb1,157.98796738107015,99.0,99.0,99.0,99.0,f74d90bf31d5a0f4,6.33,91.0,83.0
bda3e3573c0e0e58,Kindergarten,77c34af8a72a5703,,,,,,806a65ef43310d1f,-0.22,18.0,84.0
a472d4d5d639542f,First Grade,9395f162bad160ee,129.48478927161375,97.0,95.0,97.0,97.0,8eaa84a984533099,2.509908735629682,99.0,96.0
e82a973bb85c9967,Second Grade,eb1838becb1cecc6,91.72204576597412,63.0,74.0,80.0,63.0,412d0a5fb3542a08,3.92,97.0,88.0
a472d4d5d639542f,Second Grade,5081d7a1b9e435a1,18.377526909950117,30.0,19.0,17.0,28.0,5943ef8486782164,1.46,24.0,43.0
a472d4d5d639542f,Fifth Grade,6bfc468461c553c6,108.40108401084012,66.0,69.0,72.0,88.0,9b8fa0d5ccb0c508,5.48,63.0,44.0
a472d4d5d639542f,Second Grade,2ac553f0edc35eaf,16.713252456559953,34.0,21.0,18.0,31.0,42a204ed7109464a,1.53,25.0,60.0
e82a973bb85c9967,First Grade,ae5808eb2968417b,,,,,,90f074fd46fc25ce,0.42,16.0,68.0
044d4774e711a6f5,Third Grade,30778e8ae8b66554,34.34358805902839,28.0,27.0,30.0,29.0,de88d09723ff584f,1.92,19.0,34.0
e82a973bb85c9967,Third Grade,958907706341ac15,60.63385843131667,41.0,42.0,46.0,40.0,6fbbf6cfc874d6a6,2.83,41.0,55.0
044d4774e711a6f5,First Grade,3fdcc537679e89a9,,,,,,d52e6af3870bbe1c,0.48,19.0,41.0
044d4774e711a6f5,Second Grade,bed32891991d3d50,52.57282463037981,33.0,28.0,24.0,35.0,db3126e564f96c95,2.3014564926075964,60.0,64.0
e82a973bb85c9967,First Grade,9aa5ba13751c4655,,,,,,a4c0d1fb9ef7a344,0.43,16.0,51.0
e82a973bb85c9967,Second Grade,187fd6fcebc8f9a0,5.0,8.0,10.0,14.0,7.0,2039a00cc49f28b7,0.68,11.0,22.0
e82a973bb85c9967,First Grade,380da72c894d0520,,,,,,90f074fd46fc25ce,0.15,2.0,40.0
044d4774e711a6f5,Second Grade,48ec88681170bf37,26.75599454330717,14.0,10.0,14.0,14.0,db3126e564f96c95,1.5653596725984305,26.0,24.0
044d4774e711a6f5,First Grade,bdbc922003424203,,,,,,1e37345f256de284,0.54,22.0,59.0
e82a973bb85c9967,Second Grade,cca32e94169ad1c3,68.6317641882974,59.0,50.0,49.0,60.0,3b7db53c80ddebaa,2.62,73.0,46.0
501b0b705ed23eb9,Third Grade,8d6f6a3b80db8a95,42.90817975932275,46.0,42.0,47.0,41.0,79a00597c89ae20b,2.32,24.0,48.0
044d4774e711a6f5,First Grade,5f02f9f49df316b0,79.99162208411508,76.0,74.0,77.0,74.0,1e37345f256de284,2.82,99.0,87.0
044d4774e711a6f5,Third Grade,f3f1ffeaa090d4ae,89.28777891849484,26.0,44.0,49.0,24.0,d912119b4bb0fec4,3.8757555783698967,78.0,56.0
501b0b705ed23eb9,First Grade,7feacaa6638df899,,,,,,c92c63c4c8d73f07,0.12,1.0,65.0
501b0b705ed23eb9,Second Grade,70f5d6ab0419e7d7,84.65073674568455,66.0,73.0,80.0,64.0,89815ffea16e1695,3.7,94.0,86.0
e280880f1faca1e3,First Grade,d4b8f470a68337f5,19.953643051496524,40.0,31.0,39.0,41.0,e022463628b21c4c,1.15,52.0,60.0
e280880f1faca1e3,First Grade,a55c8948691d0b79,,,,,,e022463628b21c4c,0.5,20.0,70.0
